name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,2133,41670669,,,,,,,-111.9190766,33.3354721,,,
,2134,8693262915,,,,,,,-111.9357784,33.3353893,,,
,2135,8693262914,,,,,,,-111.9357149,33.3353619,,,
,2136,41670681,turning_circle,,,,,,-111.9344857,33.3352389,,,
,2137,41495476,,,,,,,-111.9062509,33.335195,,,
,2138,41670686,turning_circle,,,,,,-111.9050493,33.3352524,,,
,2139,41670689,,,,,,,-111.9041232,33.3352639,,,
,2140,41670690,turning_circle,,,,,,-111.9028879,33.3352762,,,
,2141,41670741,,,,,,,-111.947964,33.418647,,,
,2142,41520528,,,,,,,-111.944246,33.4194019,,,
,2143,41670746,,,,,,,-111.9457704,33.4194034,,,
,2144,401890751,,,,,,,-111.946525,33.4194053,,,
,2145,41670748,,,,,,,-111.9472754,33.4194086,,,
,2146,41670750,,,,,,,-111.9479689,33.4194095,,,
,2147,1698683826,traffic_signals,,signal,,,,-111.940038,33.4190663,,,
,2148,6700916752,,,,,,,-111.940461,33.4190613,,,
,2149,6700916718,,,,,,,-111.940488,33.4190608,,,
,2150,863733746,,,,,,,-111.940607,33.4190602,,,
,2151,41533538,,,,,,,-111.9412354,33.4190569,,,
,2152,863733736,,,,,,,-111.9417794,33.4190532,,,
,2153,863736881,,,,,,,-111.9418437,33.4190521,,,
,2154,8417475900,,,,,,,-111.9433944,33.4190215,,,
,2155,4181519117,,,,,,,-111.9437063,33.4189336,,,
,2156,41520531,,,,,,,-111.9442453,33.4189174,,,
,2157,41670759,,,,,,,-111.9521989,33.4184466,,,
,2158,6888146371,,,,,,,-111.9671369,33.4192108,,,
,2159,6888146374,,,,,,,-111.9672759,33.4192108,,,
,2160,6888146373,,,,,,,-111.9674801,33.4192108,,,
,2161,6888146366,,,,,,,-111.9677237,33.4192108,,,
,2162,7043266142,,,,,,,-111.9685447,33.4192108,,,
,2163,7051093615,,,,,,,-111.9688,33.4192108,,,
,2164,7051093605,,,,,,,-111.9689918,33.4192108,,,
,2165,41670762,,,,,,,-111.9695433,33.4192108,,,
,2166,41670766,,,,,,,-111.9522017,33.4189937,,,
,2167,317699762,,,,,,,-111.9564931,33.4190005,,,
,2168,41671344,turning_circle,,,,,,-111.9106073,33.3740013,,,
,2169,41671346,turning_circle,,,,,,-111.9057579,33.3740156,,,
,2170,41671350,turning_circle,,,,,,-111.8958015,33.3747181,,,
,2171,3844004258,,,,,,,-111.8947568,33.3747247,,,
,2172,41671352,turning_circle,,,,,,-111.8946771,33.3747252,,,
,2173,41662653,stop,,,,,,-111.9365597,33.3723463,,,
,2174,3844386549,,,,,,,-111.9361507,33.3725666,,,
,2175,41671356,,,,,,,-111.9357615,33.3727763,,,
,2176,3844386550,,,,,,,-111.9352679,33.3729901,,,
,2177,41671358,,,,,,,-111.93365,33.3729627,,,
,2178,41671362,,,,,,,-111.9327059,33.3733283,,,
,2179,41671363,,,,,,,-111.9293327,33.3736938,,,
,2180,41672719,turning_circle,,,,,,-111.9275669,33.3328429,,,
,2181,7122246764,,,,,,,-111.926824,33.3328456,,,
,2182,41672720,,,,,,,-111.926156,33.3328481,,,
,2183,41672724,,,,,,,-111.9104365,33.3326268,,,
,2184,41638631,,,,,,,-111.9111715,33.3326225,,,
,2185,41672728,,,,,,,-111.9104399,33.3328585,,,
,2186,3846017372,,,,,,,-111.908763,33.3327654,,,
,2187,41672733,,,,,,,-111.9085173,33.3323206,,,
,2188,41672739,,,,,,,-111.9078135,33.3328513,,,
